created_at,pull_requests
2017-12-26,2
2017-12-27,3
2017-12-29,1
2017-12-30,1
2017-12-31,1
2018-01-01,1
2018-01-03,2
2018-02-10,1
2018-02-11,2
2018-02-12,3
2018-02-14,1
2018-02-15,3
2018-02-16,5
2018-02-17,2
2018-02-18,3
2018-02-28,1
2018-03-04,3
2018-03-08,1
2018-03-12,4
2018-03-14,1
2018-03-19,1
2018-03-20,1
2018-03-23,2
2018-04-02,5
2018-04-15,1
2018-04-16,1
2018-04-17,3
2018-04-21,1
2018-04-24,2
2018-04-27,2
2018-04-28,3
2018-05-01,3
2018-05-02,1
2018-05-05,3
2018-05-07,2
2018-05-09,1
2018-05-16,1
2018-05-17,1
2018-05-23,3
2018-06-05,1
2018-06-06,1
2018-06-09,1
2018-06-11,2
2018-06-13,1
2018-06-14,1
2018-06-23,3
2018-06-25,1
2018-06-26,1
2018-06-29,1
2018-06-30,1
2018-07-05,1
2018-07-06,1
2018-07-07,1
2018-07-14,2
2018-07-15,1
2018-07-18,2
2018-07-19,1
2018-07-25,1
2018-07-26,2
2018-07-27,1
2018-07-28,2
2018-07-31,1
2018-08-01,1
2018-08-06,2
2018-08-08,1
2018-08-10,2
2018-08-11,1
2018-08-16,1
2018-08-18,2
2018-08-19,2
2018-08-20,1
2018-08-23,1
2018-08-26,1
2018-08-31,2
2018-09-03,1
2018-09-05,1
2018-09-12,2
2018-09-13,1
2018-09-15,1
2018-09-17,1
2018-09-18,2
2018-09-20,4
2018-09-21,1
2018-09-26,3
2018-09-28,1
2018-10-02,2
2018-10-05,2
2018-10-06,1
2018-10-07,1
2018-10-15,1
2018-11-01,1
2018-11-03,6
2018-11-05,1
2018-11-06,2
2018-11-10,1
2018-11-17,2
2018-11-18,1
2018-11-20,2
2018-11-21,1
2018-11-22,4
2018-11-23,6
2018-11-25,1
2018-11-28,1
2018-12-01,1
2018-12-06,1
2018-12-08,3
2018-12-11,3
2018-12-14,2
2018-12-18,1
2018-12-19,1
2018-12-21,1
2018-12-24,1
2018-12-26,1
2018-12-28,1
2018-12-30,1
2019-01-20,1
2019-01-21,1
2019-01-23,1
2019-01-24,2
2019-01-25,2
2019-01-28,1
2019-02-02,1
2019-02-04,1
2019-02-11,2
2019-02-12,4
2019-02-15,5
2019-02-16,1
2019-02-22,1
2019-02-25,2
2019-02-26,1
2019-02-27,2
2019-02-28,1
2019-03-01,3
2019-03-02,3
2019-03-05,3
2019-03-06,4
2019-03-07,5
2019-03-08,2
2019-03-09,1
2019-03-11,2
2019-03-12,1
2019-03-13,3
2019-03-15,1
2019-03-18,1
2019-03-19,2
2019-03-20,1
2019-03-21,3
2019-03-23,1
2019-03-27,2
2019-03-28,5
2019-03-29,2
2019-03-30,2
2019-03-31,1
2019-04-02,1
2019-04-03,1
2019-04-05,5
2019-04-10,2
2019-04-11,7
2019-04-12,5
2019-04-14,2
2019-04-16,7
2019-04-17,3
2019-04-18,1
2019-04-22,3
2019-04-23,2
2019-04-25,1
2019-04-26,1
2019-04-29,1
2019-05-01,4
2019-05-04,1
2019-05-07,1
2019-05-11,3
2019-05-13,1
2019-05-14,4
2019-05-21,1
2019-05-25,2
2019-05-30,2
2019-06-03,1
2019-06-04,3
2019-06-05,3
2019-06-06,1
2019-06-17,4
2019-06-18,1
2019-06-20,1
2019-06-21,2
