created_at,pull_requests
2014-01-29,3
2014-01-30,1
2014-02-03,1
2014-02-04,1
2014-02-05,2
2014-02-10,2
2014-02-11,1
2014-02-12,1
2014-02-15,1
2014-02-17,1
2014-02-18,1
2014-02-20,1
2014-02-28,1
2014-03-01,1
2014-03-03,1
2014-03-10,1
2014-03-12,1
2014-03-14,1
2014-03-25,1
2014-03-26,1
2014-04-03,1
2014-04-09,1
2014-04-30,1
2014-05-02,1
2014-05-07,1
2014-05-09,1
2014-05-13,1
2014-05-15,1
2014-05-19,1
2014-05-20,2
2014-05-22,2
2014-05-23,2
2014-05-24,1
2014-05-26,1
2014-05-27,2
2014-05-28,3
2014-05-29,4
2014-05-30,6
2014-05-31,4
2014-06-01,1
2014-06-02,3
2014-06-04,1
2014-06-08,1
2014-06-16,2
2014-06-17,1
2014-06-20,1
2014-06-23,2
2014-06-24,1
2014-07-07,1
2014-07-08,2
2014-07-11,1
2014-07-12,1
2014-07-18,1
2014-07-21,2
2014-07-26,1
2014-07-28,1
2014-07-29,1
2014-07-30,1
2014-08-01,1
2014-08-05,2
2014-08-06,1
2014-08-10,1
2014-08-11,1
2014-08-12,2
2014-08-13,3
2014-08-14,1
2014-08-15,2
2014-08-16,2
2014-08-18,4
2014-08-19,3
2014-08-21,5
2014-08-22,2
2014-08-25,1
2014-08-26,1
2014-08-27,2
2014-09-03,1
2014-09-04,1
2014-09-06,1
2014-09-10,1
2014-09-22,1
2014-10-10,1
2014-10-22,1
2014-10-26,1
2014-10-27,3
2014-10-28,1
2014-10-29,1
2014-10-30,4
2014-10-31,3
2014-11-04,2
2014-11-05,2
2014-11-06,1
2014-11-07,1
2014-11-10,1
2014-11-11,1
2014-11-13,1
2014-11-22,1
2014-11-25,1
2014-11-26,2
2014-11-27,1
2014-12-01,3
2014-12-02,2
2014-12-04,2
2014-12-05,1
2014-12-07,2
2014-12-08,4
2014-12-09,2
2014-12-10,1
2014-12-12,1
2014-12-15,1
2014-12-17,2
2014-12-20,1
2014-12-22,2
2015-01-08,2
2015-01-09,1
2015-01-12,3
2015-01-13,2
2015-01-14,1
2015-01-15,2
2015-01-16,1
2015-01-21,2
2015-01-22,2
2015-01-23,2
2015-01-27,3
2015-01-28,1
2015-01-29,2
2015-01-30,2
2015-01-31,2
2015-02-02,1
2015-02-03,2
2015-02-04,3
2015-02-05,1
2015-02-06,1
2015-02-07,1
2015-02-10,8
2015-02-11,5
2015-02-12,3
2015-02-13,6
2015-02-15,2
2015-02-16,1
2015-02-17,1
2015-02-18,2
2015-02-19,2
2015-02-24,2
2015-02-25,2
2015-02-27,1
2015-02-28,1
2015-03-03,3
2015-03-04,1
2015-03-05,1
2015-03-06,6
2015-03-09,1
2015-03-10,3
2015-03-11,8
2015-03-12,7
2015-03-13,2
2015-03-16,4
2015-03-17,5
2015-03-18,3
2015-03-19,3
2015-03-20,4
2015-03-21,2
2015-03-22,5
2015-03-23,5
2015-03-24,6
2015-03-25,7
2015-03-26,10
2015-03-27,15
2015-03-28,2
2015-03-30,3
2015-03-31,2
2015-04-01,6
2015-04-02,9
2015-04-03,6
2015-04-04,1
2015-04-06,6
2015-04-07,4
2015-04-08,1
2015-04-09,6
2015-04-10,3
2015-04-11,2
2015-04-13,1
2015-04-14,2
2015-04-15,2
2015-04-16,6
2015-04-17,3
2015-04-19,3
2015-04-20,5
2015-04-21,4
2015-04-22,5
2015-04-23,2
2015-04-24,3
2015-04-25,1
2015-04-27,6
2015-04-28,2
2015-04-29,4
2015-04-30,7
2015-05-01,3
2015-05-04,4
2015-05-05,6
2015-05-06,9
2015-05-07,7
2015-05-08,12
2015-05-09,1
2015-05-10,4
2015-05-11,7
2015-05-12,15
2015-05-13,6
2015-05-14,5
2015-05-15,3
