created_at,pull_requests
2017-10-24,9
2017-10-25,1
2017-10-26,2
2017-10-27,1
2017-10-29,1
2017-10-30,2
2017-10-31,1
2017-11-01,12
2017-11-03,2
2017-11-04,1
2017-11-07,10
2017-11-08,9
2017-11-09,4
2017-11-10,1
2017-11-11,2
2017-11-12,2
2017-11-13,6
2017-11-14,5
2017-11-15,4
2017-11-16,6
2017-11-17,1
2017-11-19,2
2017-11-20,4
2017-11-21,8
2017-11-22,3
2017-11-23,5
2017-11-24,4
2017-11-25,1
2017-11-26,2
2017-11-27,5
2017-11-28,8
2017-11-29,7
2017-11-30,7
2017-12-01,1
2017-12-02,2
2017-12-03,2
2017-12-04,4
2017-12-05,9
2017-12-06,13
2017-12-07,10
2017-12-08,7
2017-12-09,5
2017-12-10,2
2017-12-11,2
2017-12-12,11
2017-12-13,6
2017-12-14,17
2017-12-15,4
2017-12-17,2
2017-12-18,12
2017-12-19,7
2017-12-20,4
2017-12-21,14
2017-12-22,15
2017-12-23,2
2017-12-24,1
2017-12-25,7
2017-12-26,13
2017-12-27,6
2017-12-28,17
2017-12-29,4
2017-12-30,1
2017-12-31,1
2018-01-01,1
2018-01-02,8
2018-01-03,9
2018-01-04,8
2018-01-05,11
2018-01-07,1
2018-01-08,2
2018-01-09,8
2018-01-10,13
2018-01-11,10
2018-01-12,6
2018-01-14,1
2018-01-15,2
2018-01-16,5
2018-01-17,11
2018-01-18,12
2018-01-19,4
2018-01-20,1
2018-01-21,1
2018-01-22,2
2018-01-23,3
2018-01-24,5
2018-01-25,7
2018-01-26,8
2018-01-27,1
2018-01-28,2
2018-01-29,3
2018-01-30,2
2018-01-31,2
2018-02-01,7
2018-02-02,9
2018-02-03,1
2018-02-04,1
2018-02-05,3
2018-02-06,10
2018-02-07,1
2018-02-08,2
2018-02-09,3
2018-02-11,8
2018-02-12,2
2018-02-13,6
2018-02-14,2
2018-02-16,1
2018-02-22,2
2018-02-23,2
2018-02-24,4
2018-02-26,6
2018-02-27,10
2018-02-28,10
2018-03-01,5
2018-03-02,3
2018-03-05,2
2018-03-06,4
2018-03-07,8
2018-03-08,9
2018-03-09,8
2018-03-10,1
2018-03-11,1
2018-03-12,11
2018-03-13,6
2018-03-14,4
2018-03-15,5
2018-03-16,8
2018-03-17,2
2018-03-19,2
2018-03-20,7
2018-03-21,4
2018-03-22,8
2018-03-23,5
2018-03-24,4
2018-03-25,3
2018-03-26,7
2018-03-27,2
2018-03-28,10
2018-03-29,14
2018-03-30,7
2018-03-31,1
2018-04-01,2
2018-04-02,11
2018-04-03,12
2018-04-04,8
2018-04-05,1
2018-04-06,1
2018-04-07,1
2018-04-08,5
2018-04-09,5
2018-04-10,10
2018-04-11,11
2018-04-12,8
2018-04-13,5
2018-04-15,2
2018-04-16,6
2018-04-17,11
2018-04-18,4
2018-04-19,2
2018-04-20,5
2018-04-22,5
2018-04-23,9
2018-04-24,5
2018-04-25,14
2018-04-26,10
2018-04-27,15
2018-04-28,7
2018-04-29,2
2018-05-01,1
2018-05-02,5
2018-05-03,3
2018-05-04,3
2018-05-07,2
2018-05-08,5
2018-05-09,2
2018-05-10,8
2018-05-11,2
2018-05-12,1
2018-05-13,1
2018-05-14,7
2018-05-15,7
2018-05-16,9
2018-05-17,1
2018-05-18,6
2018-05-19,2
2018-05-21,9
2018-05-22,5
2018-05-23,12
2018-05-24,16
2018-05-25,1
2018-05-26,3
2018-05-27,2
2018-05-28,3
2018-05-29,5
2018-05-30,5
2018-05-31,8
2018-06-01,2
2018-06-02,1
2018-06-03,3
2018-06-04,6
2018-06-05,6
2018-06-06,2
2018-06-07,5
2018-06-08,4
2018-06-09,2
2018-06-11,6
2018-06-12,5
2018-06-13,4
2018-06-14,9
2018-06-15,7
2018-06-16,2
2018-06-19,7
2018-06-20,4
2018-06-21,5
2018-06-22,5
2018-06-23,2
2018-06-24,4
2018-06-25,4
2018-06-26,2
2018-06-27,1
2018-06-28,1
2018-07-01,1
2018-07-02,4
2018-07-03,3
2018-07-04,2
2018-07-05,4
2018-07-06,1
2018-07-08,1
2018-07-09,17
2018-07-10,44
2018-07-11,2
2018-07-12,9
2018-07-13,6
2018-07-15,1
2018-07-16,4
2018-07-17,5
2018-07-18,1
2018-07-19,3
2018-07-20,2
2018-07-22,2
2018-07-23,39
2018-07-24,85
2018-07-25,3
2018-07-26,6
2018-07-29,2
2018-07-30,16
2018-07-31,89
2018-08-01,2
2018-08-02,11
2018-08-03,3
2018-08-04,1
2018-08-05,1
2018-08-06,3
2018-08-07,6
2018-08-08,2
2018-08-09,3
2018-08-10,4
2018-08-11,1
2018-08-13,7
2018-08-14,8
2018-08-15,4
2018-08-16,4
2018-08-17,5
2018-08-19,2
2018-08-20,8
2018-08-21,7
2018-08-22,7
2018-08-23,8
2018-08-24,5
2018-08-26,1
2018-08-27,4
2018-08-28,2
2018-08-29,6
2018-08-30,1
2018-08-31,9
2018-09-02,1
2018-09-03,2
2018-09-04,2
2018-09-05,5
2018-09-06,4
2018-09-07,4
2018-09-09,1
2018-09-10,5
2018-09-11,5
2018-09-12,5
2018-09-13,3
2018-09-14,2
2018-09-15,1
2018-09-17,4
2018-09-18,3
2018-09-19,4
2018-09-20,6
2018-09-21,7
2018-09-25,3
2018-09-26,3
2018-09-28,1
2018-09-29,6
2018-09-30,4
2018-10-08,1
2018-10-09,3
2018-10-10,2
2018-10-11,1
2018-10-12,2
2018-10-14,1
2018-10-15,4
2018-10-16,4
2018-10-17,2
2018-10-18,7
2018-10-19,7
2018-10-21,2
2018-10-22,1
2018-10-23,9
2018-10-24,5
2018-10-25,3
2018-10-26,4
2018-10-27,3
2018-10-28,4
2018-10-29,2
2018-10-30,5
2018-10-31,6
2018-11-01,5
2018-11-02,4
2018-11-03,2
2018-11-04,4
2018-11-05,5
2018-11-06,12
2018-11-07,4
2018-11-08,6
2018-11-09,3
2018-11-10,2
2018-11-11,2
2018-11-12,1
2018-11-13,1
2018-11-14,1
2018-11-16,1
2018-11-19,1
2018-11-20,2
2018-11-21,3
2018-11-22,2
2018-11-23,2
2018-11-25,2
2018-11-26,4
2018-11-27,2
2018-11-28,2
2018-11-29,2
2018-11-30,2
2018-12-02,2
2018-12-03,2
2018-12-04,4
2018-12-05,5
2018-12-06,2
2018-12-07,3
2018-12-08,1
2018-12-10,2
2018-12-11,1
2018-12-12,4
2018-12-13,5
2018-12-15,1
2018-12-17,2
2018-12-18,4
2018-12-19,14
2018-12-20,6
2018-12-21,3
2018-12-22,2
2018-12-23,2
2018-12-24,5
2018-12-25,4
2018-12-26,3
2018-12-27,5
2018-12-28,5
2018-12-29,3
2018-12-30,1
2019-01-02,5
2019-01-03,1
2019-01-04,2
2019-01-05,1
2019-01-07,2
2019-01-08,1
2019-01-09,2
2019-01-10,2
2019-01-11,3
2019-01-14,1
2019-01-15,3
2019-01-16,4
2019-01-17,2
2019-01-20,1
2019-01-21,2
2019-01-22,3
2019-01-23,5
2019-01-24,4
2019-01-27,1
2019-01-28,2
2019-01-29,1
2019-02-03,1
2019-02-11,1
2019-02-13,1
2019-02-14,2
2019-02-15,1
2019-02-18,1
2019-02-19,1
2019-02-20,1
2019-02-21,3
2019-02-25,2
2019-02-27,1
2019-02-28,1
2019-03-04,1
2019-03-05,1
2019-03-07,1
2019-03-08,1
2019-03-09,1
2019-03-11,2
2019-03-13,4
2019-03-14,2
2019-03-15,4
2019-03-17,2
2019-03-18,4
2019-03-19,3
2019-03-21,3
2019-03-25,1
2019-03-26,1
2019-03-27,3
2019-03-28,4
2019-03-29,1
2019-04-03,1
2019-04-04,2
2019-04-08,1
2019-04-09,2
2019-04-10,1
2019-04-11,1
2019-04-14,2
2019-04-19,1
2019-04-23,1
2019-04-24,1
2019-04-26,1
2019-04-29,1
2019-04-30,7
2019-05-02,1
2019-05-06,1
2019-05-07,1
2019-05-08,1
2019-05-10,1
2019-05-13,4
2019-05-14,2
2019-05-15,3
2019-05-16,2
2019-05-19,1
2019-05-21,1
2019-05-23,3
