created_at,pull_requests
2012-07-24,1
2013-01-23,2
2013-02-08,1
2013-02-15,1
2013-03-04,1
2013-03-14,1
2013-03-18,1
2013-03-25,1
2013-04-03,1
2013-04-10,1
2013-04-21,1
2013-06-19,1
2013-06-20,1
2013-06-25,1
2013-07-11,1
2013-08-22,1
2013-10-12,2
2013-10-15,1
2013-11-14,1
2013-11-18,1
2013-11-21,1
2013-11-22,1
2013-11-26,1
2013-11-28,1
2013-11-30,2
2013-12-04,1
2013-12-06,1
2013-12-10,1
2013-12-14,4
2013-12-16,1
2013-12-18,3
2013-12-20,2
2013-12-28,1
2013-12-29,1
2014-01-04,1
2014-01-05,1
2014-01-14,1
2014-01-15,1
2014-01-16,1
2014-01-25,2
2014-01-28,4
2014-01-29,3
2014-02-03,2
2014-02-04,3
2014-02-06,7
2014-02-08,2
2014-02-09,1
2014-02-11,4
2014-02-12,2
2014-02-13,1
2014-02-14,4
2014-02-16,1
2014-02-17,2
2014-02-18,2
2014-02-19,1
2014-02-23,3
2014-02-24,1
2014-02-27,1
2014-03-02,1
2014-03-04,2
2014-03-05,5
2014-03-06,7
2014-03-07,3
2014-03-08,1
2014-03-09,1
2014-03-10,3
2014-03-11,2
2014-03-13,3
2014-03-14,1
2014-03-16,1
2014-03-18,2
2014-03-19,2
2014-03-20,8
2014-03-21,3
2014-03-22,1
2014-03-25,7
2014-03-26,2
2014-03-27,2
2014-03-28,1
2014-04-01,4
2014-04-02,1
2014-04-03,2
2014-04-04,2
2014-04-05,1
2014-04-06,2
2014-04-07,4
2014-04-08,4
2014-04-09,5
2014-04-11,1
2014-04-14,1
2014-04-15,1
2014-04-16,2
2014-04-17,2
2014-04-18,2
2014-04-21,5
2014-04-22,2
2014-04-23,1
2014-04-24,1
2014-04-25,2
2014-04-26,1
2014-04-28,1
2014-04-29,2
2014-05-02,1
2014-05-08,1
2014-05-09,3
2014-05-10,1
2014-05-11,2
2014-05-12,1
2014-05-13,1
2014-05-14,2
2014-05-15,1
2014-05-16,2
2014-05-20,1
2014-05-21,2
2014-05-22,2
2014-05-23,4
2014-05-24,2
2014-05-25,1
2014-05-29,2
2014-05-30,1
2014-06-02,1
2014-06-03,1
2014-06-04,2
2014-06-06,4
2014-06-08,1
2014-06-09,2
2014-06-10,1
2014-06-11,4
2014-06-13,1
2014-06-14,2
2014-06-16,1
2014-06-17,1
2014-06-18,1
2014-06-19,2
2014-06-20,3
2014-06-27,2
2014-07-01,2
2014-07-02,2
2014-07-03,7
2014-07-04,2
2014-07-05,1
2014-07-06,2
2014-07-07,18
2014-07-08,2
2014-07-09,3
2014-07-10,2
2014-07-11,2
2014-07-13,2
2014-07-14,4
2014-07-15,1
2014-07-16,1
2014-07-17,3
2014-07-18,1
2014-07-21,2
2014-07-23,1
2014-07-25,2
2014-07-26,4
2014-07-27,3
2014-07-28,5
2014-07-30,2
2014-07-31,1
2014-08-01,4
2014-08-02,1
2014-08-04,4
2014-08-05,1
2014-08-07,1
2014-08-08,1
2014-08-09,2
2014-08-11,1
2014-08-12,2
2014-08-13,2
2014-08-14,2
2014-08-16,3
2014-08-18,3
2014-08-20,4
2014-08-21,6
2014-08-22,7
2014-08-24,2
2014-08-25,3
2014-08-26,9
2014-08-27,3
2014-08-28,1
2014-08-29,1
2014-08-30,4
2014-09-01,3
2014-09-02,7
2014-09-03,4
2014-09-04,6
2014-09-05,2
2014-09-06,3
2014-09-07,5
2014-09-08,12
2014-09-09,2
2014-09-10,4
2014-09-12,5
2014-09-13,3
2014-09-15,2
2014-09-16,1
2014-09-17,4
2014-09-18,1
2014-09-19,1
2014-09-20,1
2014-09-22,3
2014-09-23,4
2014-09-24,6
2014-09-25,1
2014-09-30,3
2014-10-01,2
2014-10-11,1
2014-10-12,1
2014-10-13,2
2014-10-14,3
2014-10-16,1
2014-10-18,1
2014-10-19,1
2014-10-20,4
2014-10-21,1
2014-10-23,1
2014-10-24,1
2014-10-26,2
2014-10-27,1
2014-10-28,4
2014-10-29,7
2014-10-30,2
2014-10-31,4
2014-11-02,2
2014-11-03,2
2014-11-06,2
2014-11-09,1
2014-11-10,3
2014-11-11,1
2014-11-12,2
2014-11-13,2
2014-11-14,1
2014-11-15,4
2014-11-16,1
2014-11-18,3
2014-11-19,3
2014-11-20,6
2014-11-21,2
2014-11-22,3
2014-11-24,1
2014-11-26,4
2014-11-30,1
2014-12-01,3
2014-12-02,4
2014-12-03,2
2014-12-04,2
2014-12-05,3
2014-12-07,1
2014-12-08,1
2014-12-09,2
2014-12-10,4
2014-12-11,1
2014-12-12,3
2014-12-14,1
2014-12-15,3
2014-12-16,1
2014-12-17,1
2014-12-19,5
2014-12-22,3
2014-12-23,1
2014-12-24,2
2014-12-25,1
2014-12-27,1
2014-12-28,2
2014-12-30,2
2014-12-31,5
2015-01-02,2
2015-01-05,3
2015-01-06,8
2015-01-07,3
2015-01-08,6
2015-01-09,4
2015-01-10,1
2015-01-11,2
2015-01-12,4
2015-01-13,2
2015-01-14,1
2015-01-15,2
2015-01-16,1
2015-01-17,1
2015-01-19,4
2015-01-20,1
2015-01-21,5
2015-01-22,1
2015-01-23,6
2015-01-24,3
2015-01-26,1
2015-01-27,3
2015-01-28,6
2015-01-29,1
