created_at,pull_requests
2019-01-31,1
2019-03-17,1
2019-04-13,1
2019-05-08,2
2019-07-09,1
2019-08-14,1
2019-08-30,1
2019-09-24,1
2019-09-25,1
2019-11-11,2
2019-11-13,1
2019-11-14,1
2019-11-17,1
2020-01-01,1
2020-01-07,1
2020-02-02,1
2020-04-27,1
2020-06-07,1
2020-06-08,1
2020-08-22,1
2020-11-09,1
2020-12-01,1
2020-12-22,1
2020-12-28,1
2021-01-08,1
2021-02-17,1
2021-03-12,1
2021-04-20,1
2021-04-22,1
2021-06-13,1
2021-06-21,1
2021-06-25,1
2021-07-02,2
2021-07-10,1
2021-07-13,1
2021-07-15,1
2021-08-11,1
2021-08-17,1
2021-09-18,1
2022-03-30,1
2022-06-04,1
2022-07-10,1
2022-12-10,1
2023-01-22,1
2023-09-17,3
2023-09-18,1
