created_at,pull_requests
2015-07-31,1
2015-09-04,1
2015-11-03,1
2015-12-31,1
2016-02-02,1
2016-04-23,1
2016-07-06,2
2016-07-11,1
2016-07-15,1
2016-07-26,1
2016-08-12,1
2016-08-31,2
2016-09-04,1
2016-09-12,1
2016-09-13,5
2016-09-20,1
2016-09-21,1
2016-09-22,3
2016-09-30,1
2016-10-03,1
2016-10-05,3
2016-10-06,2
2016-10-07,1
2016-10-13,4
2016-10-17,2
2016-10-20,2
2016-10-21,3
2016-10-22,1
2016-10-23,1
2016-10-24,3
2016-10-25,1
2016-10-26,1
2016-10-27,1
2016-10-31,2
2016-11-02,3
2016-11-11,2
2016-11-12,1
2016-11-14,1
2016-11-16,2
2016-11-17,2
2016-11-21,1
2016-11-23,4
2016-11-29,1
2016-11-30,1
2016-12-06,1
2016-12-12,3
2016-12-23,2
2016-12-27,2
2016-12-28,1
2016-12-30,2
2017-01-03,1
2017-01-04,1
2017-01-09,1
2017-01-12,1
2017-01-18,1
2017-01-22,1
2017-01-24,1
2017-01-26,1
2017-02-02,1
2017-02-03,1
2017-02-04,1
2017-02-22,3
2017-02-23,1
2017-03-02,1
2017-03-06,1
2017-03-09,1
2017-03-10,1
2017-03-13,1
2017-03-14,2
2017-03-15,4
2017-03-16,3
2017-03-17,4
2017-03-19,1
2017-03-20,3
2017-03-22,2
2017-03-28,1
2017-03-29,1
2017-03-31,1
2017-04-03,1
2017-04-04,3
2017-04-05,1
2017-04-06,1
2017-04-07,1
2017-04-08,1
2017-04-10,1
2017-04-11,1
2017-04-12,2
2017-04-13,3
2017-04-14,8
2017-04-15,1
2017-04-18,2
2017-04-19,2
2017-04-20,3
2017-04-21,1
2017-04-25,1
2017-04-26,1
2017-04-28,1
2017-04-30,1
2017-05-02,2
2017-05-03,1
2017-05-04,4
2017-05-05,1
2017-05-07,1
2017-05-09,1
2017-05-11,2
2017-05-14,1
2017-05-16,1
2017-05-22,1
2017-05-23,1
2017-05-31,1
2017-06-01,2
2017-06-04,1
2017-06-07,2
2017-06-09,1
2017-06-10,1
2017-06-14,1
2017-06-15,1
2017-06-22,1
2017-06-24,2
2017-06-28,1
2017-06-30,3
2017-07-02,1
2017-07-03,1
2017-07-04,1
2017-07-07,1
2017-07-10,2
2017-07-13,1
2017-07-18,1
2017-07-19,1
2017-07-21,1
2017-07-23,1
2017-07-26,2
2017-07-27,2
2017-08-01,1
2017-08-02,2
2017-08-06,1
2017-08-07,1
2017-08-08,1
2017-08-09,1
2017-08-11,2
2017-08-13,1
2017-08-15,3
2017-08-16,1
2017-08-17,2
2017-08-19,2
2017-08-20,1
2017-08-22,1
2017-08-24,1
2017-08-25,1
2017-08-28,2
2017-08-29,3
2017-08-31,1
2017-09-01,1
2017-09-03,1
2017-09-05,1
2017-09-06,1
2017-09-07,4
2017-09-08,1
2017-09-10,1
2017-09-11,1
2017-09-12,1
2017-09-13,1
2017-09-14,1
2017-09-15,3
2017-09-16,5
2017-09-18,2
2017-09-20,3
2017-09-22,1
2017-09-25,4
2017-09-26,1
2017-09-28,1
2017-09-29,2
2017-09-30,1
2017-10-01,2
2017-10-02,4
2017-10-04,4
2017-10-05,1
2017-10-06,2
2017-10-07,1
2017-10-09,1
2017-10-10,4
2017-10-11,3
2017-10-12,3
2017-10-13,3
2017-10-14,3
2017-10-15,1
2017-10-16,4
2017-10-17,3
2017-10-18,3
2017-10-19,1
2017-10-20,3
2017-10-21,1
2017-10-22,1
2017-10-23,3
2017-10-24,2
2017-10-25,3
2017-10-26,6
2017-10-27,2
2017-10-28,1
2017-10-29,1
2017-10-30,2
2017-10-31,2
2017-11-01,1
2017-11-04,2
2017-11-07,3
2017-11-08,1
2017-11-09,3
2017-11-10,6
2017-11-11,8
2017-11-12,4
2017-11-13,2
2017-11-14,1
2017-11-15,1
2017-11-16,1
2017-11-17,3
2017-11-18,4
2017-11-19,1
2017-11-20,1
2017-11-22,1
2017-11-23,1
2017-11-24,1
2017-11-27,1
2017-11-28,3
2017-11-29,1
2017-11-30,2
2017-12-03,1
2017-12-04,2
2017-12-05,4
2017-12-06,12
2017-12-07,14
2017-12-08,5
2017-12-09,3
2017-12-10,2
2017-12-11,1
2017-12-12,1
2017-12-13,2
2017-12-14,1
2017-12-15,2
2017-12-16,1
2017-12-17,1
2017-12-18,1
2017-12-19,3
2017-12-20,2
2017-12-21,2
2017-12-22,1
2017-12-25,1
2017-12-30,2
2018-01-02,1
2018-01-03,1
2018-01-05,5
2018-01-08,3
2018-01-09,1
2018-01-10,1
2018-01-11,1
2018-01-12,5
2018-01-15,1
2018-01-16,1
2018-01-17,9
2018-01-20,2
