created_at,pull_requests
2016-06-02,1
2016-07-06,1
2016-07-07,2
2016-07-09,1
2016-07-12,3
2016-07-13,1
2016-07-18,1
2016-07-20,1
2016-07-21,1
2016-07-22,2
2016-07-28,1
2016-07-29,1
2016-07-30,1
2016-08-01,4
2016-08-02,2
2016-08-03,1
2016-08-07,2
2016-08-09,1
2016-08-10,1
2016-08-11,2
2016-08-16,1
2016-08-18,2
2016-08-20,1
2016-09-01,2
2016-09-06,2
2016-09-14,1
2016-09-21,1
2016-09-28,1
2016-09-30,1
2016-10-10,1
2016-10-11,1
2016-10-12,1
2016-10-13,2
2016-10-17,2
2016-10-21,2
2016-10-24,1
2016-10-25,1
2016-10-27,1
2016-10-28,2
2016-11-07,2
2016-11-09,2
2016-11-10,1
2016-11-11,1
2016-11-14,1
2016-11-15,5
2016-11-16,1
2016-11-17,2
2016-11-20,1
2016-11-22,1
2016-11-24,1
2016-11-28,2
2016-11-29,1
2016-11-30,2
2016-12-01,1
2016-12-03,1
2016-12-06,2
2016-12-07,1
2016-12-12,1
2016-12-27,3
2016-12-28,3
2016-12-29,3
2016-12-30,2
2017-01-01,2
2017-01-03,1
2017-01-07,1
2017-01-08,1
2017-02-01,1
2017-02-07,2
2017-02-08,1
2017-02-15,1
2017-02-21,1
2017-02-22,2
2017-02-24,1
2017-03-15,1
2017-03-16,1
2017-03-18,1
2017-03-23,1
2017-03-27,1
2017-03-28,1
2017-03-29,1
2017-03-30,1
2017-04-01,1
2017-04-03,5
2017-04-05,4
2017-04-06,2
2017-04-08,1
2017-04-15,1
2017-04-16,1
2017-04-17,1
2017-04-18,1
2017-04-19,1
2017-04-20,1
2017-04-24,1
2017-04-26,2
2017-04-28,5
2017-04-29,2
2017-05-01,3
2017-05-03,1
2017-05-04,2
2017-05-05,2
2017-05-08,2
2017-05-11,1
2017-05-14,2
2017-05-15,1
2017-05-16,1
2017-05-22,2
2017-05-23,2
2017-05-24,2
2017-05-25,2
2017-05-29,1
2017-05-30,2
2017-05-31,1
2017-06-01,1
2017-06-05,1
2017-06-06,6
2017-06-07,1
2017-06-13,1
2017-06-14,1
2017-06-15,1
2017-06-16,1
2017-06-20,1
2017-06-26,3
2017-06-29,1
2017-07-03,1
2017-07-04,1
2017-07-05,2
2017-07-06,1
2017-07-08,1
2017-07-09,1
2017-07-11,2
2017-07-13,1
2017-07-16,2
2017-07-19,1
2017-07-21,1
2017-07-25,1
2017-07-26,8
2017-07-27,2
2017-07-28,3
2017-07-29,2
2017-07-31,5
2017-08-01,3
2017-08-02,1
2017-08-03,2
2017-08-04,1
2017-08-06,2
2017-08-07,1
2017-08-10,2
