created_at,pull_requests
2017-02-10,8
2017-02-11,23
2017-02-12,26
2017-02-13,23
2017-02-14,20
2017-02-15,25
2017-02-16,15
2017-02-17,4
2017-02-18,19
2017-02-19,18
2017-02-20,25
2017-02-21,22
2017-02-22,17
2017-02-23,20
2017-02-24,17
2017-02-25,18
2017-02-26,26
2017-02-27,25
2017-02-28,8
2017-03-01,27
2017-03-02,22
2017-03-03,37
2017-03-04,24
2017-03-05,25
2017-03-06,34
2017-03-07,24
2017-03-08,18
2017-03-09,19
2017-03-10,18
2017-03-11,16
2017-03-12,27
2017-03-13,12
2017-03-14,6
2017-03-15,12
2017-03-16,7
2017-03-17,19
2017-03-18,6
2017-03-19,16
2017-03-20,15
2017-03-21,12
2017-03-22,18
2017-03-23,22
2017-03-24,14
2017-03-25,10
2017-03-26,9
2017-03-27,35
2017-03-28,17
2017-03-29,9
2017-03-30,26
2017-03-31,20
2017-04-01,21
2017-04-02,10
2017-04-03,16
2017-04-04,11
2017-04-05,18
2017-04-06,7
2017-04-07,21
2017-04-08,13
2017-04-09,16
2017-04-10,7
2017-04-11,11
2017-04-12,10
2017-04-13,28
2017-04-14,16
2017-04-15,17
2017-04-16,6
2017-04-17,1
2017-04-18,8
2017-04-19,23
2017-04-20,29
2017-04-21,21
2017-04-22,13
2017-04-23,7
2017-04-24,13
2017-04-25,7
2017-04-26,26
2017-04-27,23
2017-04-28,17
2017-04-29,4
2017-04-30,12
2017-05-01,3
2017-05-02,37
2017-05-03,37
2017-05-04,21
2017-05-05,18
2017-05-06,4
2017-05-07,7
2017-05-08,10
2017-05-09,19
2017-05-10,18
2017-05-11,9
2017-05-12,15
2017-05-13,10
2017-05-14,8
2017-05-15,12
2017-05-16,28
2017-05-17,17
2017-05-18,21
2017-05-19,9
2017-05-20,17
2017-05-21,21
2017-05-22,31
2017-05-23,41
2017-05-24,23
2017-05-25,17
2017-05-26,4
2017-05-27,14
2017-05-28,10
2017-05-29,9
2017-05-30,20
2017-05-31,16
2017-06-01,19
2017-06-02,13
2017-06-03,9
2017-06-04,17
2017-06-05,12
2017-06-06,15
2017-06-07,10
2017-06-08,27
2017-06-09,38
2017-06-10,35
2017-06-11,29
2017-06-12,25
2017-06-13,34
2017-06-14,29
2017-06-15,23
2017-06-16,24
2017-06-17,9
2017-06-18,9
2017-06-19,13
2017-06-20,24
2017-06-21,13
2017-06-22,14
2017-06-23,34
2017-06-24,19
2017-06-25,9
2017-06-26,27
2017-06-27,31
2017-06-28,27
2017-06-29,15
2017-06-30,26
2017-07-01,8
2017-07-02,4
2017-07-03,19
2017-07-04,21
2017-07-05,21
2017-07-06,15
2017-07-07,16
2017-07-08,11
2017-07-09,3
2017-07-10,12
