created_at,pull_requests
2016-02-19,1
2016-03-10,1
2016-03-31,1
2016-04-01,2
2016-04-02,2
2016-04-05,2
2016-04-06,4
2016-04-07,4
2016-04-09,3
2016-04-11,2
2016-04-12,1
2016-04-30,1
2016-05-02,3
2016-05-03,1
2016-05-06,1
2016-05-07,1
2016-05-10,1
2016-05-17,2
2016-05-19,2
2016-05-23,2
2016-05-24,1
2016-05-26,2
2016-05-27,4
2016-05-29,1
2016-05-31,1
2016-06-03,2
2016-06-05,1
2016-06-07,1
2016-06-20,1
2016-06-21,1
2016-06-23,1
2016-06-27,3
2016-06-28,1
2016-06-29,3
2016-07-25,2
2016-07-26,3
2016-07-27,1
2016-07-28,3
2016-07-31,1
2016-08-01,7
2016-08-02,5
2016-08-03,1
2016-08-09,2
2016-08-18,1
2016-08-19,1
2016-09-16,1
2016-09-17,1
2016-09-18,1
2016-09-21,1
2016-09-22,1
2016-09-25,1
2016-09-26,2
2016-09-28,1
2016-09-29,1
2016-09-30,1
2016-10-26,2
2016-10-27,2
2016-11-04,1
2016-11-07,4
2016-11-09,4
2016-11-10,1
2016-11-11,1
2016-11-14,1
2016-11-15,2
2016-11-16,1
2016-11-18,1
2016-11-21,1
2016-11-22,1
2016-11-28,1
2016-11-30,4
2016-12-06,1
2016-12-07,1
2016-12-08,1
2016-12-09,1
2016-12-13,3
2016-12-15,1
2016-12-16,1
2016-12-21,1
2017-01-04,3
2017-01-06,2
2017-01-11,5
2017-01-12,6
2017-01-16,1
2017-01-18,1
2017-01-19,2
2017-01-24,2
2017-01-31,4
2017-02-01,2
2017-02-02,4
2017-02-03,6
2017-02-04,1
2017-02-05,1
2017-02-06,1
2017-02-07,4
2017-02-08,1
2017-02-09,3
2017-02-11,1
2017-02-13,1
2017-02-14,1
2017-02-15,6
2017-02-17,7
2017-02-18,4
2017-02-19,4
2017-02-21,1
2017-02-23,1
2017-02-24,4
2017-02-27,2
2017-02-28,1
2017-03-03,1
2017-03-06,4
2017-03-07,4
2017-03-09,6
2017-03-12,2
2017-03-13,3
2017-03-14,5
2017-03-23,2
2017-03-28,5
2017-03-29,1
2017-03-31,1
2017-04-06,1
2017-04-14,1
2017-04-19,1
2017-04-20,1
2017-04-21,2
2017-04-22,1
2017-04-24,1
2017-04-29,1
2017-05-01,1
2017-05-04,2
2017-05-05,1
2017-05-09,1
2017-05-18,1
2017-05-19,1
2017-06-05,1
2017-06-07,1
2017-06-09,2
2017-06-12,1
2017-06-27,3
2017-06-28,1
2017-06-30,3
2017-07-03,2
2017-07-04,4
2017-07-06,1
2017-07-08,3
2017-07-09,1
2017-07-11,1
2017-07-13,1
2017-07-22,1
2017-07-23,1
2017-07-24,1
2017-07-26,1
2017-08-02,2
2017-08-15,1
2017-08-16,1
2017-08-17,1
2017-08-29,1
2017-08-31,1
2017-09-21,1
2017-09-22,1
2017-09-27,1
2017-10-06,2
2017-10-19,1
2017-10-26,1
2017-10-29,1
2017-10-30,3
2017-10-31,1
2017-11-03,1
2017-11-07,1
2017-11-09,1
2017-12-01,1
2017-12-19,1
2018-01-10,1
2018-02-04,1
2018-03-26,3
2018-04-10,2
2018-04-11,3
2018-04-13,5
2018-04-17,1
2018-05-02,1
2018-05-13,1
2018-05-27,1
2018-05-30,1
2018-06-18,2
2018-06-26,1
2018-06-28,1
2018-06-29,1
2018-07-17,1
2018-07-19,1
2018-07-25,1
2018-07-30,1
2018-08-20,1
2018-08-28,1
2018-08-31,1
2018-09-07,1
2018-09-12,1
2018-10-20,2
2018-11-28,1
2018-12-05,1
2018-12-31,1
2019-01-16,1
2019-01-22,2
2019-01-25,1
2019-01-30,2
2019-02-02,1
2019-02-05,1
2019-02-15,1
2019-03-03,1
2019-03-04,1
2019-03-19,1
2019-03-25,1
2019-04-10,2
2019-04-11,1
2019-04-26,1
2019-04-29,4
2019-05-01,1
2019-06-05,1
2019-06-19,1
2019-06-25,1
2019-08-01,1
2019-08-06,1
2019-08-18,1
2019-09-25,2
2019-10-21,1
2019-10-24,2
2019-10-29,1
2019-10-30,1
2019-10-31,1
2019-11-07,1
2019-11-11,1
2019-11-13,1
2019-11-21,1
2019-12-10,1
2019-12-14,1
2019-12-23,1
2019-12-31,1
2020-02-08,1
2020-02-13,1
2020-02-19,1
2020-02-21,1
2020-03-04,1
2020-03-05,1
2020-03-12,1
2020-03-14,2
2020-03-24,1
2020-03-26,1
2020-03-27,1
2020-04-03,1
2020-04-04,1
2020-04-23,1
2020-05-01,1
2020-05-25,1
2020-06-04,1
2020-06-11,1
2020-06-14,1
2020-06-16,1
2020-06-23,1
2020-06-25,1
2020-06-27,1
2020-07-28,1
2020-08-04,1
2020-08-28,1
2020-09-01,3
2020-09-18,1
2020-09-20,1
2020-09-24,1
2020-10-01,1
2020-10-23,1
2020-10-27,1
2020-11-09,1
2020-11-22,1
2020-11-24,3
2020-12-18,2
2020-12-24,1
2020-12-31,1
2021-01-08,1
2021-01-17,1
2021-01-26,1
2021-02-05,2
2021-02-08,1
2021-02-09,1
2021-02-13,1
2021-02-24,1
2021-02-25,2
2021-03-05,1
2021-03-16,1
2021-03-27,1
2021-04-02,1
2021-04-07,1
2021-04-14,1
2021-04-16,2
2021-05-10,1
2021-05-12,1
2021-05-13,1
2021-05-15,1
2021-05-17,2
2021-05-18,1
2021-05-21,1
2021-05-22,1
2021-05-25,7
2021-06-04,1
2021-06-08,1
2021-06-16,2
2021-06-24,1
2021-06-28,2
2021-06-29,1
2021-07-05,2
2021-07-09,1
2021-07-29,1
2021-07-30,1
2021-08-09,1
2021-08-12,1
2021-08-13,1
2021-08-22,1
2021-09-07,1
2021-09-08,6
2021-09-10,3
2021-09-16,1
2021-09-22,1
2021-09-28,1
2021-10-03,1
2021-10-08,1
2021-11-05,1
2021-11-09,2
2021-11-19,1
2021-12-08,1
2021-12-14,1
2021-12-20,1
2021-12-30,1
2022-01-04,2
2022-01-13,2
2022-01-25,3
2022-02-04,2
2022-02-15,1
2022-03-15,1
2022-03-16,1
2022-03-19,1
2022-03-30,2
2022-04-08,1
2022-04-11,1
2022-04-22,2
2022-04-29,1
2022-04-30,1
2022-05-17,1
2022-05-27,1
2022-05-30,1
2022-06-01,1
2022-06-03,2
2022-06-09,1
2022-06-15,1
2022-06-17,1
2022-06-22,1
2022-06-23,1
2022-07-02,1
2022-07-12,1
2022-07-21,2
2022-07-22,1
2022-07-23,2
2022-08-01,1
2022-08-02,2
2022-08-04,1
2022-08-05,1
2022-08-15,3
2022-08-16,3
2022-08-22,1
2022-08-24,1
2022-08-25,2
2022-08-26,1
2022-08-30,2
2022-09-09,1
2022-09-18,1
2022-10-06,1
2022-10-19,2
2022-10-28,1
2022-11-06,1
2022-11-28,1
2022-11-30,1
2023-01-02,1
2023-01-17,1
2023-02-10,1
2023-02-11,1
2023-02-15,1
2023-02-17,6
2023-03-05,1
2023-03-10,1
2023-03-11,1
2023-03-18,1
2023-03-19,3
2023-03-20,7
2023-04-05,1
2023-04-12,2
2023-04-17,2
2023-04-25,1
2023-04-29,1
2023-05-01,2
2023-05-08,1
2023-05-13,1
2023-05-22,1
2023-07-03,1
2023-07-20,1
2023-07-24,1
2023-07-25,1
2023-07-27,2
2023-07-28,2
2023-07-29,1
2023-07-30,4
2023-08-02,2
2023-08-03,3
2023-08-08,1
2023-08-09,1
2023-08-14,2
2023-08-16,4
2023-08-18,3
2023-08-21,1
2023-08-23,5
2023-08-25,1
2023-08-28,1
2023-09-01,2
2023-09-04,2
2023-09-08,2
2023-09-09,3
2023-09-14,1
2023-09-15,3
2023-09-16,1
2023-09-18,1
2023-09-22,1
2023-09-26,1
2023-09-30,1
2023-10-01,2
2023-10-04,1
2023-10-09,2
2023-10-25,1
2023-10-31,1
2023-11-03,2
2023-11-07,1
2023-11-08,1
2023-11-14,2
2023-11-27,1
2023-12-11,1
2023-12-13,1
2023-12-14,1
2023-12-18,1
